element,sp_num,obs_wl_air(A),unc_obs_wl,Grade,blank,intensity,intensity flags,Use
Th,1,8174.704,0.007,,,16.0,,Y
Th,2,8177.1791,0.0016,,,62.0,,Y
Th,2,8178.1956,0.0015,,,79.0,,Y
Th,1,8178.829,0.007,,,16.0,,Y
Th,1,8179.0344,0.0015,,,75.0,,Y
Th,2,8181.307,0.009,,,81.0,,Y
Th,2,8182.265,0.009,,,200.0,,Y
Th,1,8183.723,0.007,,,16.0,,Y
Th,1,8183.8494,0.0015,,,71.0,,Y
Th,2,8184.393,0.009,,,40.0,,Y
Th,1,8186.91158,5e-05,,,12000.0,,Y
Th,1,8189.938,0.007,,,33.0,,Y
Th,1,8190.479,0.007,,,16.0,,Y
Th,1,8190.8851,0.0009,,,220.0,,Y
Th,1,8191.069,0.007,,,84.0,,Y
Th,1,8192.136,0.007,,,25.0,,Y
Th,1,8193.2355,0.002,,,57.0,,Y
Th,1,8194.3946,0.0007,,,420.0,,Y
Th,1,8194.698,0.007,,,25.0,,Y
Th,1,8195.9584,0.0013,,,110.0,,Y
Th,2,8198.067,0.009,,,41.0,,Y
Th,1,8198.4423,0.0013,,,110.0,,Y
Th,1,8201.354,0.007,,,8.0,,Y
Th,1,8202.1471,0.0006,,,460.0,,Y
Th,2,8203.2011,0.0005,,,630.0,,Y
Th,1,8205.1113,0.0011,,,130.0,,Y
Th,1,8205.892,0.007,,,67.0,,Y
Th,1,8206.9229,0.002,,,56.0,,Y
Th,1,8207.4787,0.0004,,,520.0,,Y
Th,1,8208.596,0.007,,,16.0,,Y
Th,1,8209.4459,0.0007,,,230.0,,Y
Th,1,8209.7515,0.002,,,47.0,,Y
Th,1,8210.047,0.007,,,33.0,,Y
Th,1,8210.525,0.007,,,16.0,,Y
Th,1,8212.2219,0.0014,,,83.0,,Y
Th,1,8212.7819,0.0015,,,74.0,,Y
Th,1,8213.4513,0.0015,,,76.0,,Y
Th,1,8214.1473,0.0005,,,600.0,,Y
Th,2,8216.352,0.009,,,0.0,,Y
Th,2,8217.2266,0.0006,,,540.0,,Y
Th,1,8217.8682,0.0012,,,130.0,,Y
Th,1,8220.1086,0.002,,,51.0,,Y
Th,1,8220.5113,0.0011,,,160.0,,Y
Th,2,8220.7508,0.0015,,,76.0,,Y
Th,1,8220.872,0.007,,,25.0,,Y
Th,2,8221.233,0.009,,,0.0,,Y
Th,1,8221.666,0.007,,,8.0,,Y
Th,1,8223.407,0.007,,,68.0,,Y
Th,1,8224.0659,0.002,,,54.0,,Y
Th,1,8224.9628,0.0014,,,85.0,*,Y
Th,1,8227.096,0.007,,,25.0,,Y
Th,1,8227.4725,0.0007,,,420.0,,Y
Th,1,8227.6831,0.0012,,,120.0,,Y
Th,1,8228.725,0.007,,,8.0,,Y
Th,1,8231.4068,0.0003,,,880.0,,Y
Th,1,8232.451,0.007,,,25.0,,Y
Th,1,8232.673,0.007,,,8.0,,Y
Th,1,8233.377,0.007,,,17.0,,Y
Th,1,8234.3477,0.0012,,,130.0,,Y
Th,1,8234.9384,0.001,,,180.0,,Y
Th,2,8235.216,0.009,,,0.0,,Y
Th,1,8235.484,0.007,,,8.0,,Y
Th,1,8235.819,0.007,,,34.0,,Y
Th,2,8236.32,0.009,,,210.0,,Y
Th,1,8236.739,0.007,,,33.0,,Y
Th,1,8237.7412,0.002,,,57.0,,Y
Th,2,8241.355,0.01,,,82.0,,Y
Th,1,8243.712,0.007,,,16.0,,Y
Th,1,8245.781,0.007,,,16.0,,Y
Th,1,8246.0124,0.002,,,50.0,,Y
Th,1,8246.17,0.007,,,16.0,,Y
Th,1,8252.39375,6e-05,,,4200.0,,Y
Th,1,8253.6149,0.0005,,,540.0,,Y
Th,1,8254.7429,0.0003,,,1400.0,,Y
Th,1,8258.339,0.007,,,67.0,,Y
Th,2,8258.994,0.01,,,160.0,,Y
Th,1,8259.5125,0.0005,,,630.0,,Y
Th,1,8261.0146,0.0003,,,1000.0,,Y
Th,1,8261.9869,0.002,,,56.0,,Y
Th,2,8263.029,0.01,,,0.0,,Y
Th,1,8263.92414,0.0002,,,1000.0,,Y
Th,1,8267.412,0.007,,,16.0,,Y
Th,1,8270.94,0.007,,,25.0,,Y
Th,1,8273.609,0.007,,,67.0,,Y
Th,1,8273.9562,0.0016,,,63.0,,Y
Th,1,8275.62672,6e-05,,,5900.0,,Y
Th,1,8276.2433,0.0013,,,100.0,,Y
Th,2,8280.974,0.01,,,41.0,,Y
Th,2,8282.2514,0.0014,,,91.0,,Y
Th,1,8284.481,0.007,,,25.0,,Y
Th,1,8285.5543,0.0021,,,46.0,,Y
Th,1,8287.0164,0.0013,,,100.0,,Y
Th,1,8287.1345,0.0011,,,160.0,,Y
Th,1,8288.4156,0.0007,,,350.0,,Y
Th,1,8289.447,0.007,,,16.0,,Y
Th,1,8290.864,0.007,,,16.0,,Y
Th,1,8291.523,0.007,,,16.0,,Y
Th,1,8291.869,0.007,,,8.0,,Y
Th,1,8292.039,0.007,,,33.0,,Y
Th,1,8292.5271,0.0004,,,650.0,,Y
Th,2,8295.0329,0.0016,,,70.0,,Y
Th,1,8295.5499,0.0005,,,640.0,,Y
Th,1,8297.1766,0.0004,,,620.0,,Y
Th,1,8297.3884,0.0014,,,95.0,,Y
Th,1,8298.353,0.007,,,85.0,,Y
Th,2,8302.576,0.01,,,82.0,,Y
Th,1,8304.4246,0.0009,,,230.0,,Y
Th,1,8304.844,0.007,,,42.0,,Y
Th,1,8306.411,0.007,,,8.0,,Y
Th,1,8307.245,0.007,,,8.0,,Y
Th,1,8309.2671,0.0014,,,94.0,,Y
Th,2,8310.076,0.01,,,41.0,,Y
Th,1,8311.019,0.007,,,17.0,,Y
Th,1,8311.6305,0.0004,,,680.0,,Y
Th,1,8313.281,0.007,,,17.0,,Y
Th,1,8314.0796,0.0017,,,65.0,,Y
Th,1,8314.281,0.007,,,34.0,,Y
Th,1,8316.604,0.0016,,,70.0,,Y
Th,1,8317.106,0.007,,,17.0,,Y
Th,1,8320.85528,5e-05,,,9600.0,bl,Y
Th,2,8321.156,0.01,,,0.0,,Y
Th,1,8322.891,0.007,,,42.0,,Y
Th,1,8326.068,0.007,,,42.0,,Y
Th,1,8327.2179,0.0012,,,120.0,,Y
Th,1,8328.3438,0.0015,,,78.0,,Y
Th,1,8328.9978,0.0012,,,110.0,,Y
Th,1,8329.299,0.007,,,16.0,,Y
Th,1,8330.44948,4e-05,,,26000.0,,Y
Th,1,8333.4297,0.0013,,,120.0,,Y
Th,1,8335.7069,0.0008,,,280.0,,Y
Th,1,8336.934,0.007,,,170.0,,Y
Th,1,8337.33,0.007,,,16.0,,Y
Th,1,8341.4782,0.0007,,,310.0,,Y
Th,2,8342.686,0.01,,,82.0,,Y
Th,1,8344.1812,0.0017,,,64.0,,Y
Th,1,8345.8687,0.0012,,,140.0,,Y
Th,1,8346.5429,0.001,,,200.0,,Y
Th,1,8350.865,0.007,,,16.0,,Y
Th,2,8351.052,0.01,,,82.0,,Y
Th,2,8351.367,0.01,,,120.0,,Y
Th,1,8355.1483,0.0021,,,51.0,,Y
Th,1,8356.0687,0.0008,,,280.0,,Y
Th,1,8357.5281,0.0021,,,53.0,,Y
Th,1,8357.8359,0.0011,,,150.0,,Y
Th,1,8358.72525,0.00014,,,1700.0,,Y
Th,1,8360.4917,0.001,,,190.0,,Y
Th,1,8366.0743,0.0003,,,1000.0,,Y
Th,1,8367.394,0.0003,,,1000.0,,Y
Th,1,8367.7111,0.0021,,,43.0,,Y
Th,1,8368.4024,0.0015,,,89.0,,Y
Th,1,8369.2179,0.0021,,,49.0,,Y
Th,1,8369.3418,0.0003,,,1400.0,,Y
Th,1,8371.303,0.007,,,8.0,,Y
Th,1,8371.658,0.007,,,16.0,,Y
Th,1,8374.21,0.0015,,,88.0,*,Y
Th,1,8374.7725,0.0015,,,85.0,,Y
Th,1,8375.333,0.007,,,8.0,,Y
Th,1,8376.896,0.007,,,25.0,,Y
Th,1,8379.2264,0.0005,,,430.0,,Y
Th,1,8379.7681,0.0011,,,160.0,,Y
Th,1,8383.0886,0.0013,,,100.0,,Y
Th,1,8384.639,0.007,,,8.0,,Y
Th,1,8384.927,0.007,,,67.0,,Y
Th,1,8385.7286,0.0007,,,400.0,,Y
Th,2,8387.1055,0.0007,,,400.0,,Y
Th,1,8388.5366,0.0003,,,840.0,,Y
Th,2,8391.218,0.01,,,0.0,,Y
Th,1,8392.397,0.007,,,340.0,,Y
Th,2,8392.5488,0.0018,,,61.0,,Y
Th,1,8392.8561,0.0014,,,96.0,,Y
Th,2,8394.722,0.01,,,0.0,,Y
Th,2,8397.074,0.01,,,82.0,,Y
Th,1,8398.1782,0.0009,,,230.0,,Y
Th,1,8399.2582,0.0006,,,440.0,,Y
Th,2,8399.688,0.01,,,210.0,,Y
Th,1,8401.9906,0.0004,,,740.0,,Y
Th,2,8403.5577,0.0011,,,180.0,,Y
Th,2,8403.7967,0.0004,,,730.0,,Y
Th,2,8405.77,0.01,,,120.0,,Y
Th,1,8406.3173,0.0014,,,90.0,,Y
Th,1,8406.6778,0.0011,,,380.0,,Y
Th,1,8407.0183,0.0011,,,180.0,,Y
Th,2,8410.5442,0.0013,,,110.0,,Y
Th,1,8411.9177,0.0004,,,690.0,,Y
Th,2,8412.9826,0.0013,,,100.0,,Y
Th,1,8414.005,0.007,,,17.0,,Y
Th,1,8414.273,0.007,,,34.0,,Y
Th,1,8414.9544,0.0016,,,75.0,,Y
Th,1,8415.3858,0.0011,,,170.0,,Y
Th,1,8416.72689,4e-05,,,21000.0,,Y
Th,1,8417.0941,0.0009,,,290.0,,Y
Th,1,8417.6021,0.0011,,,180.0,,Y
Th,1,8417.99815,7e-05,,,3900.0,,Y
Th,1,8421.22537,5e-05,,,11000.0,,Y
Th,1,8422.464,0.007,,,8.0,,Y
Th,1,8422.942,0.007,,,17.0,,Y
Th,1,8424.02695,0.00017,,,660.0,,Y
Th,1,8426.3812,0.0004,,,290.0,,Y
Th,1,8430.5875,0.0021,,,56.0,,Y
Th,1,8432.4937,0.0013,,,110.0,,Y
Th,1,8434.78,0.007,,,17.0,,Y
Th,1,8435.7443,0.0011,,,140.0,,Y
Th,2,8436.118,0.01,,,0.0,,Y
Th,1,8440.5766,0.0014,,,110.0,,Y
Th,1,8440.6686,0.0015,,,82.0,,Y
Th,1,8440.7624,0.0014,,,96.0,,Y
Th,1,8445.2088,0.0006,,,310.0,,Y
Th,1,8445.48709,6e-05,,,6300.0,,Y
Th,1,8446.51152,5e-05,,,16000.0,,Y
Th,1,8449.925,0.007,,,18.0,,Y
Th,2,8450.6729,0.0007,,,150.0,,Y
Th,1,8450.8443,0.0013,,,120.0,,Y
Th,1,8451.839,0.007,,,18.0,,Y
Th,2,8452.387,0.01,,,170.0,,Y
Th,2,8453.046,0.01,,,82.0,,Y
Th,1,8453.419,0.007,,,46.0,,Y
Th,1,8454.9287,0.0012,,,140.0,,Y
Th,1,8455.209,0.007,,,18.0,,Y
Th,1,8456.347,0.0012,,,130.0,,Y
Th,1,8462.015,0.007,,,37.0,,Y
Th,1,8464.23653,0.0001,,,2300.0,,Y
Th,1,8464.7612,0.0013,,,120.0,,Y
Th,1,8465.6705,0.0005,,,520.0,,Y
Th,1,8467.164,0.007,,,48.0,,Y
Th,1,8468.968,0.0017,,,63.0,*,Y
Th,1,8469.451,0.007,,,28.0,,Y
Th,1,8470.358,0.007,,,48.0,,Y
Th,1,8471.82615,0.00022,,,1100.0,,Y
Th,1,8472.5988,0.0011,,,160.0,,Y
Th,1,8473.657,0.007,,,9.0,,Y
Th,2,8477.8844,0.0017,,,72.0,,Y
Th,1,8478.35781,5e-05,,,15000.0,,Y
Th,1,8478.53229,9e-05,,,2600.0,bl,Y
Th,2,8481.756,0.01,,,82.0,,Y
Th,1,8482.478,0.007,,,9.0,,Y
Th,1,8483.3017,0.0012,,,140.0,,Y
Th,1,8485.6,0.007,,,30.0,,Y
Th,1,8486.108,0.007,,,20.0,,Y
Th,1,8486.5633,0.0012,,,130.0,,Y
Th,1,8487.4835,0.0013,,,120.0,,Y
Th,1,8488.564,0.007,,,10.0,,Y
Th,1,8489.6292,0.0022,,,51.0,,Y
Th,1,8491.368,0.007,,,20.0,,Y
Th,1,8491.8193,0.0017,,,64.0,,Y
Th,1,8496.0449,0.0013,,,120.0,,Y
Th,1,8496.1784,0.0009,,,140.0,,Y
Th,1,8496.3352,0.0007,,,390.0,,Y
Th,1,8496.4602,0.0004,,,500.0,,Y
Th,2,8496.718,0.01,,,330.0,,Y
Th,1,8496.7411,0.0014,,,98.0,,Y
Th,1,8500.0174,0.0017,,,74.0,,Y
Th,2,8500.6798,0.0008,,,350.0,,Y
Th,1,8501.4399,0.0009,,,280.0,,Y
Th,1,8501.7662,0.0022,,,49.0,,Y
Th,1,8508.186,0.007,,,52.0,,Y
Th,1,8509.273,0.007,,,20.0,,Y
Th,1,8510.6237,0.00014,,,1600.0,,Y
Th,1,8511.9092,0.001,,,210.0,,Y
Th,2,8512.5986,0.0017,,,65.0,,Y
Th,1,8513.4064,0.0014,,,110.0,,Y
Th,1,8513.624,0.007,,,20.0,,Y
Th,2,8514.9049,0.0016,,,80.0,*,Y
Th,1,8515.615,0.007,,,20.0,,Y
Th,1,8516.55518,0.00018,,,1200.0,,Y
Th,1,8519.3321,0.0004,,,690.0,,Y
Th,2,8521.4005,0.0022,,,47.0,,Y
Th,2,8521.5009,0.0017,,,67.0,,Y
Th,1,8521.62,0.007,,,42.0,,Y
Th,1,8523.083,0.0022,,,50.0,,Y
Th,2,8523.848,0.01,,,82.0,,Y
Th,1,8524.785,0.007,,,21.0,,Y
Th,1,8525.651,0.007,,,43.0,,Y
Th,1,8528.762,0.007,,,32.0,,Y
Th,1,8530.159,0.007,,,21.0,,Y
Th,1,8530.9109,0.0012,,,130.0,,Y
Th,1,8531.4507,0.0012,,,160.0,,Y
Th,2,8531.8625,0.0022,,,46.0,,Y
Th,1,8532.0904,0.0022,,,54.0,,Y
Th,1,8532.2943,0.0022,,,51.0,,Y
Th,1,8532.9138,0.0014,,,100.0,,Y
Th,1,8534.6798,0.0012,,,150.0,,Y
Th,1,8537.379,0.007,,,32.0,,Y
Th,1,8539.79286,0.00014,,,1500.0,,Y
Th,1,8540.232,0.007,,,43.0,,Y
Th,1,8542.618,0.007,,,32.0,,Y
Th,2,8543.4341,0.0017,,,68.0,,Y
Th,1,8543.72265,0.00022,,,1100.0,,Y
Th,1,8544.5953,0.0003,,,690.0,,Y
Th,1,8551.46,0.007,,,21.0,,Y
Th,1,8551.7654,0.0016,,,75.0,,Y
Th,1,8554.94384,8e-05,,,2800.0,,Y
Th,1,8556.32479,0.00022,,,1300.0,,Y
Th,1,8556.5974,0.001,,,230.0,,Y
Th,1,8558.447,0.0007,,,230.0,,Y
Th,1,8560.4349,0.0012,,,160.0,,Y
Th,1,8562.314,0.007,,,54.0,,Y
Th,1,8563.1629,0.0015,,,91.0,,Y
Th,1,8564.1422,0.0012,,,130.0,,Y
Th,1,8564.57,0.007,,,54.0,,Y
Th,1,8564.7475,0.0017,,,68.0,,Y
Th,1,8564.8396,0.0012,,,130.0,,Y
Th,2,8568.2089,0.0009,,,280.0,,Y
Th,1,8572.075,0.007,,,43.0,,Y
Th,1,8573.12042,5e-05,,,7500.0,,Y
Th,1,8574.0735,0.0018,,,65.0,,Y
Th,1,8574.254,0.0018,,,60.0,,Y
Th,1,8575.3322,0.0007,,,260.0,,Y
Th,1,8577.27723,0.00022,,,1400.0,,Y
Th,1,8579.355,0.007,,,32.0,,Y
Th,1,8582.016,0.007,,,43.0,,Y
Th,2,8582.539,0.01,,,82.0,,Y
Th,1,8583.974,0.007,,,21.0,,Y
Th,2,8587.6343,0.0015,,,98.0,,Y
Th,1,8588.2189,0.0022,,,47.0,,Y
Th,1,8588.4458,0.0011,,,140.0,,Y
Th,1,8589.687,0.007,,,32.0,,Y
Th,2,8590.751,0.01,,,82.0,,Y
Th,2,8591.839,0.0004,,,440.0,,Y
Th,1,8593.1085,0.0004,,,610.0,,Y
Th,1,8594.965,0.007,,,10.0,,Y
Th,1,8595.655,0.007,,,11.0,,Y
Th,1,8596.4664,0.0018,,,64.0,,Y
Th,1,8596.7007,0.0022,,,58.0,,Y
Th,2,8599.7554,0.0015,,,95.0,,Y
Th,1,8600.016,0.007,,,33.0,,Y
Th,2,8600.91,0.01,,,130.0,,Y
Th,1,8601.844,0.007,,,11.0,,Y
Th,1,8604.922,0.007,,,44.0,,Y
Th,1,8605.146,0.007,,,22.0,,Y
Th,1,8605.4818,0.0019,,,60.0,,Y
Th,1,8606.153,0.0018,,,67.0,,Y
Th,1,8607.7331,0.0018,,,62.0,,Y
Th,1,8609.37,0.007,,,44.0,,Y
Th,1,8614.687,0.007,,,56.0,,Y
Th,1,8616.2222,0.0003,,,700.0,,Y
Th,2,8617.1233,0.0022,,,45.0,,Y
Th,1,8618.598,0.007,,,56.0,,Y
Th,2,8620.1937,0.0016,,,77.0,,Y
Th,1,8621.323,0.0006,,,330.0,,Y
Th,1,8622.1011,0.0022,,,58.0,,Y
Th,1,8626.254,0.007,,,11.0,,Y
Th,2,8628.062,0.01,,,42.0,,Y
Th,2,8629.1415,0.0013,,,110.0,,Y
Th,1,8630.33,0.007,,,56.0,,Y
Th,1,8630.7496,0.0016,,,79.0,,Y
Th,1,8631.3565,0.0012,,,160.0,,Y
Th,1,8631.788,0.007,,,22.0,,Y
Th,1,8633.455,0.007,,,34.0,i,Y
Th,1,8633.966,0.007,,,34.0,,Y
Th,3,8635.7416,0.001,,,220.0,,Y
Th,1,8636.928,0.007,,,22.0,,Y
Th,1,8637.271,0.007,,,57.0,,Y
Th,1,8638.3625,0.0004,,,660.0,,Y
Th,1,8639.44192,0.00013,,,1500.0,,Y
Th,1,8639.655,0.007,,,91.0,,Y
Th,1,8640.972,0.007,,,52.0,,Y
Th,1,8642.849,0.007,,,13.0,,Y
Th,1,8645.30916,0.00022,,,910.0,,Y
Th,1,8648.282,0.007,,,71.0,,Y
Th,1,8648.3958,0.0013,,,120.0,,Y
Th,1,8649.149,0.0006,,,320.0,,Y
Th,1,8650.455,0.007,,,28.0,,Y
Th,1,8651.256,0.007,,,42.0,,Y
Th,1,8655.8762,0.0004,,,750.0,,Y
Th,1,8659.754,0.008,,,32.0,,Y
Th,1,8662.27,0.008,,,32.0,,Y
Th,1,8663.348,0.008,,,65.0,,Y
Th,1,8665.48531,5e-05,,,6700.0,,Y
Th,1,8667.4461,0.0012,,,150.0,,Y
Th,1,8668.1153,0.0003,,,760.0,,Y
Th,1,8672.159,0.008,,,48.0,,Y
Th,1,8672.281,0.008,,,19.0,,Y
Th,1,8675.3983,0.0015,,,99.0,,Y
Th,1,8676.629,0.008,,,38.0,,Y
Th,1,8678.49,0.008,,,190.0,,Y
Th,1,8679.439,0.008,,,300.0,,Y
Th,1,8680.3857,0.0011,,,200.0,bl,Y
Th,1,8681.305,0.008,,,40.0,,Y
Th,1,8682.2198,0.0014,,,120.0,,Y
Th,2,8682.4602,0.0018,,,65.0,,Y
Th,1,8685.7314,0.0017,,,76.0,,Y
Th,2,8686.0924,0.0011,,,170.0,,Y
Th,2,8686.6194,0.0014,,,110.0,,Y
Th,1,8687.8485,0.0005,,,590.0,,Y
Th,1,8688.429,0.008,,,41.0,,Y
Th,1,8689.1731,0.0016,,,89.0,,Y
Th,1,8691.3353,0.0008,,,160.0,,Y
Th,2,8695.106,0.011,,,85.0,,Y
Th,1,8698.5985,0.0016,,,260.0,,Y
Th,1,8701.1207,0.0009,,,260.0,,Y
Th,1,8703.34,0.008,,,65.0,,Y
Th,1,8703.702,0.0009,,,170.0,,Y
Th,1,8704.8598,0.0006,,,320.0,,Y
Th,1,8707.3586,0.0006,,,310.0,,Y
Th,1,8709.23399,7e-05,,,3000.0,,Y
Th,1,8710.415,0.0009,,,170.0,,Y
Th,1,8712.8527,0.0014,,,110.0,,Y
Th,1,8713.6536,0.0008,,,110.0,,Y
Th,1,8714.2677,0.0017,,,73.0,,Y
Th,1,8714.917,0.008,,,24.0,,Y
Th,1,8715.065,0.008,,,24.0,,Y
Th,1,8717.754,0.008,,,240.0,,Y
Th,2,8719.6289,0.0011,,,220.0,,Y
Th,2,8721.6593,0.001,,,230.0,,Y
Th,1,8722.4583,0.001,,,220.0,,Y
Th,1,8723.7175,0.0012,,,150.0,,Y
Th,1,8724.3765,0.0007,,,260.0,,Y
Th,1,8727.446,0.008,,,100.0,,Y
Th,1,8730.8224,0.0011,,,140.0,,Y
Th,1,8732.42508,0.00019,,,1000.0,,Y
Th,1,8732.992,0.008,,,50.0,,Y
Th,1,8734.0235,0.0005,,,390.0,,Y
Th,1,8734.482,0.008,,,130.0,,Y
Th,1,8735.735,0.008,,,51.0,,Y
Th,2,8736.376,0.011,,,43.0,,Y
Th,1,8739.251,0.008,,,25.0,,Y
Th,1,8739.7814,0.0006,,,370.0,,Y
Th,1,8743.2544,0.0016,,,83.0,,Y
Th,1,8744.598,0.008,,,130.0,,Y
Th,2,8745.509,0.011,,,86.0,,Y
Th,1,8747.258,0.008,,,51.0,,Y
Th,1,8747.498,0.008,,,51.0,,Y
Th,1,8748.03071,5e-05,,,10000.0,,Y
Th,1,8749.16981,0.00017,,,1100.0,,Y
Th,2,8749.761,0.011,,,43.0,,Y
Th,1,8751.2053,0.0008,,,140.0,,Y
Th,1,8753.738,0.008,,,53.0,,Y
Th,1,8755.001,0.008,,,80.0,,Y
Th,1,8758.24314,5e-05,,,7400.0,,Y
Th,1,8760.44924,0.00015,,,1200.0,,Y
Th,1,8766.74627,0.00012,,,1600.0,bl,Y
Th,1,8768.1969,0.0015,,,96.0,,Y
Th,1,8771.465,0.008,,,26.0,,Y
Th,1,8772.3837,0.0014,,,120.0,,Y
Th,1,8772.80509,0.00012,,,1700.0,,Y
Th,1,8773.5318,0.0014,,,120.0,,Y
Th,1,8775.57288,7e-05,,,3300.0,,Y
Th,2,8777.333,0.011,,,43.0,,Y
Th,1,8778.2616,0.0018,,,72.0,,Y
Th,1,8779.898,0.008,,,27.0,,Y
Th,1,8780.337,0.008,,,27.0,,Y
Th,1,8782.7159,0.0008,,,260.0,,Y
Th,1,8784.1416,0.0012,,,150.0,,Y
Th,2,8784.5619,0.0008,,,370.0,,Y
Th,1,8786.029,0.008,,,54.0,,Y
Th,1,8790.3759,0.0011,,,190.0,,Y
Th,1,8792.05675,0.00016,,,1200.0,,Y
Th,1,8798.1725,0.0008,,,310.0,*,Y
Th,2,8798.457,0.011,,,42.0,,Y
Th,1,8799.353,0.008,,,28.0,,Y
Th,1,8804.58927,0.00023,,,820.0,,Y
Th,1,8805.8985,0.0013,,,140.0,,Y
Th,1,8806.2294,0.0009,,,88.0,,Y
Th,1,8810.2542,0.0006,,,250.0,,Y
Th,1,8812.5109,0.0012,,,170.0,,Y
Th,2,8816.1727,0.0005,,,370.0,,Y
Th,1,8817.7428,0.0005,,,340.0,,Y
Th,1,8820.23048,0.00023,,,650.0,,Y
Th,1,8820.42132,0.00015,,,1200.0,,Y
Th,1,8821.7569,0.0012,,,130.0,,Y
Th,2,8826.334,0.011,,,0.0,,Y
Th,1,8829.47,0.008,,,59.0,,Y
Th,1,8829.6934,0.0009,,,220.0,,Y
Th,1,8833.471,0.008,,,58.0,,Y
Th,1,8836.139,0.008,,,88.0,,Y
Th,1,8841.18288,8e-05,,,2400.0,,Y
Th,1,8841.8468,0.0013,,,130.0,,Y
Th,2,8842.0741,0.0004,,,440.0,,Y
Th,1,8842.359,0.008,,,29.0,,Y
Th,1,8843.549,0.008,,,58.0,,Y
Th,1,8847.513,0.008,,,58.0,,Y
Th,1,8847.9895,0.0015,,,100.0,,Y
Th,1,8848.3037,0.0008,,,180.0,,Y
Th,1,8849.3148,0.0004,,,350.0,,Y
Th,1,8850.3158,0.0013,,,130.0,*,Y
Th,1,8850.543,0.008,,,58.0,,Y
Th,1,8852.552,0.008,,,29.0,,Y
Th,1,8852.7909,0.0008,,,270.0,,Y
Th,1,8854.136,0.008,,,29.0,,Y
Th,1,8854.9075,0.0005,,,360.0,,Y
Th,1,8856.8685,0.0024,,,54.0,*,Y
Th,1,8857.8728,0.0017,,,75.0,,Y
Th,1,8859.0176,0.0005,,,430.0,,Y
Th,2,8859.4121,0.0016,,,84.0,,Y
Th,1,8860.9758,0.0016,,,71.0,,Y
Th,1,8862.2913,0.0017,,,74.0,,Y
Th,2,8864.494,0.011,,,85.0,,Y
Th,1,8865.5757,0.0003,,,580.0,,Y
Th,1,8866.7143,0.0013,,,140.0,,Y
Th,1,8867.74,0.008,,,30.0,,Y
Th,1,8868.83296,6e-05,,,4900.0,,Y
Th,1,8871.9838,0.0017,,,87.0,*,Y
Th,1,8872.2253,0.0017,,,75.0,,Y
Th,1,8872.409,0.008,,,30.0,,Y
Th,1,8875.2316,0.0003,,,650.0,,Y
Th,1,8877.739,0.008,,,30.0,,Y
Th,2,8880.875,0.011,,,42.0,,Y
Th,1,8881.9001,0.0013,,,160.0,,Y
Th,1,8882.5114,0.0024,,,55.0,,Y
Th,2,8887.781,0.011,,,42.0,,Y
Th,1,8889.1937,0.0003,,,550.0,,Y
Th,1,8889.97,0.008,,,61.0,,Y
Th,1,8890.2798,0.0009,,,160.0,,Y
Th,1,8892.778,0.008,,,61.0,,Y
Th,1,8892.98607,0.00012,,,1400.0,,Y
Th,1,8893.5392,0.0005,,,430.0,,Y
Th,1,8900.891,0.008,,,67.0,,Y
Th,2,8902.21,0.011,,,42.0,,Y
Th,1,8902.815,0.008,,,68.0,,Y
Th,2,8903.8336,0.0019,,,62.0,,Y
Th,1,8906.9502,0.0011,,,120.0,,Y
Th,1,8907.0308,0.0009,,,220.0,*,Y
Th,1,8910.8563,0.0005,,,420.0,,Y
Th,1,8912.7736,0.0014,,,120.0,,Y
Th,1,8912.867,0.008,,,73.0,,Y
Th,1,8914.8501,0.0018,,,73.0,,Y
Th,3,8917.5095,0.001,,,230.0,,Y
Th,1,8918.584,0.008,,,38.0,,Y
Th,1,8918.698,0.008,,,38.0,,Y
Th,1,8919.7738,0.0018,,,73.0,,Y
Th,1,8924.2456,0.0017,,,84.0,,Y
Th,1,8927.729,0.0011,,,190.0,,Y
Th,1,8928.0922,0.0005,,,400.0,,Y
Th,1,8928.384,0.008,,,78.0,,Y
Th,2,8928.63,0.011,,,130.0,,Y
Th,2,8929.834,0.011,,,0.0,,Y
Th,1,8930.006,0.008,,,85.0,,Y
Th,1,8933.357,0.008,,,42.0,,Y
Th,1,8935.225,0.008,,,42.0,,Y
Th,2,8935.812,0.011,,,42.0,,Y
Th,1,8941.659,0.0007,,,220.0,,Y
Th,1,8942.502,0.008,,,86.0,,Y
Th,1,8948.4207,0.0012,,,170.0,,Y
Th,1,8949.12239,0.00015,,,1100.0,,Y
Th,1,8952.133,0.008,,,88.0,,Y
Th,2,8954.817,0.011,,,42.0,,Y
Th,1,8955.84613,0.00013,,,1200.0,,Y
Th,1,8956.5106,0.0024,,,53.0,,Y
Th,2,8957.9856,0.0008,,,410.0,,Y
Th,1,8959.2842,0.0019,,,62.0,,Y
Th,1,8962.208,0.001,,,140.0,,Y
Th,1,8962.8938,0.0014,,,130.0,,Y
Th,2,8964.0526,0.0017,,,88.0,,Y
Th,1,8964.9881,0.0024,,,51.0,,Y
Th,1,8965.0959,0.0024,,,51.0,,Y
Th,1,8967.0008,0.0006,,,290.0,,Y
Th,1,8967.63993,5e-05,,,19000.0,,Y
Th,1,8969.86626,0.00018,,,950.0,,Y
Th,2,8974.923,0.011,,,42.0,,Y
Th,1,8978.8828,0.0019,,,67.0,,Y
Th,1,8979.7022,0.0013,,,160.0,,Y
Th,1,8980.6049,0.0018,,,76.0,,Y
